title,group,dying,flag5,flag10,time,oc,pgr
All cause mortality,1,2.8298471388,,,1.8739726027,mortality_cause,htn
All cause mortality,1,2.8344411464,,,1.8767123288,mortality_cause,htn
All cause mortality,1,2.8436289445,,,1.8794520548,mortality_cause,htn
All cause mortality,1,2.8528167426,,,1.8849315068,mortality_cause,htn
All cause mortality,1,2.8620045407,,,1.8876712329,mortality_cause,htn
All cause mortality,1,2.875785912,,,1.895890411,mortality_cause,htn
All cause mortality,1,2.8803799197,,,1.898630137,mortality_cause,htn
All cause mortality,1,2.8849739274,,,1.901369863,mortality_cause,htn
All cause mortality,1,2.8895679351,,,1.904109589,mortality_cause,htn
All cause mortality,1,2.8941619428,,,1.9068493151,mortality_cause,htn
All cause mortality,1,2.9033497409,,,1.9123287671,mortality_cause,htn
All cause mortality,1,2.9079437486,,,1.9178082192,mortality_cause,htn
All cause mortality,1,2.9125377564,,,1.9205479452,mortality_cause,htn
All cause mortality,1,2.9171317641,,,1.9232876712,mortality_cause,htn
All cause mortality,1,2.9263195621,,,1.9315068493,mortality_cause,htn
All cause mortality,1,2.9309135699,,,1.9342465753,mortality_cause,htn
All cause mortality,1,2.9355075776,,,1.9397260274,mortality_cause,htn
All cause mortality,1,2.9401015853,,,1.9424657534,mortality_cause,htn
All cause mortality,1,2.9446955931,,,1.9506849315,mortality_cause,htn
All cause mortality,1,2.9538833911,,,1.9616438356,mortality_cause,htn
All cause mortality,1,2.9584773988,,,1.9643835616,mortality_cause,htn
All cause mortality,1,2.9630714066,,,1.9671232877,mortality_cause,htn
All cause mortality,1,2.9722592046,,,1.9698630137,mortality_cause,htn
All cause mortality,1,2.9768532123,,,1.9780821918,mortality_cause,htn
All cause mortality,1,2.9814472201,,,1.9808219178,mortality_cause,htn
All cause mortality,1,2.9860412278,,,1.9835616438,mortality_cause,htn
All cause mortality,1,2.9952290258,,,1.9863013699,mortality_cause,htn
All cause mortality,1,2.9998230336,,,1.9917808219,mortality_cause,htn
All cause mortality,1,3.0044170413,,,1.997260274,mortality_cause,htn
All cause mortality,1,3.0136048393,,,2,mortality_cause,htn
All cause mortality,1,3.0273862098,,,2.0054794521,mortality_cause,htn
All cause mortality,1,3.0365740078,,,2.0191780822,mortality_cause,htn
All cause mortality,1,3.0411680156,,,2.0219178082,mortality_cause,htn
All cause mortality,1,3.0457620234,,,2.0246575342,mortality_cause,htn
All cause mortality,1,3.0549498214,,,2.0273972603,mortality_cause,htn
All cause mortality,1,3.0595438292,,,2.0328767123,mortality_cause,htn
All cause mortality,1,3.064137837,,,2.0383561644,mortality_cause,htn
All cause mortality,1,3.0733256349,,,2.0410958904,mortality_cause,htn
All cause mortality,1,3.0779196428,,,2.0520547945,mortality_cause,htn
All cause mortality,1,3.091701013,,,2.0547945205,mortality_cause,htn
All cause mortality,1,3.1100757379,,,2.0575342466,mortality_cause,htn
All cause mortality,1,3.1192635359,,,2.0602739726,mortality_cause,htn
All cause mortality,1,3.1284513339,,,2.0657534247,mortality_cause,htn
All cause mortality,1,3.1330453419,,,2.0684931507,mortality_cause,htn
All cause mortality,1,3.1422331399,,,2.0712328767,mortality_cause,htn
All cause mortality,1,3.1468271479,,,2.0739726027,mortality_cause,htn
All cause mortality,1,3.1514211558,,,2.0794520548,mortality_cause,htn
All cause mortality,1,3.1606089538,,,2.0821917808,mortality_cause,htn
All cause mortality,1,3.1652029618,,,2.0849315068,mortality_cause,htn
All cause mortality,1,3.1697969698,,,2.0876712329,mortality_cause,htn
All cause mortality,1,3.1743909778,,,2.0904109589,mortality_cause,htn
All cause mortality,1,3.1835787757,,,2.095890411,mortality_cause,htn
All cause mortality,1,3.1927665737,,,2.098630137,mortality_cause,htn
All cause mortality,1,3.2019543717,,,2.101369863,mortality_cause,htn
All cause mortality,1,3.2065483797,,,2.104109589,mortality_cause,htn
All cause mortality,1,3.2111423877,,,2.1068493151,mortality_cause,htn
All cause mortality,1,3.2157363957,,,2.1123287671,mortality_cause,htn
All cause mortality,1,3.2203304037,,,2.1150684932,mortality_cause,htn
All cause mortality,1,3.2295182016,,,2.1205479452,mortality_cause,htn
All cause mortality,1,3.2387059995,,,2.1232876712,mortality_cause,htn
All cause mortality,1,3.2524873693,,,2.1287671233,mortality_cause,htn
All cause mortality,1,3.2570813773,,,2.1315068493,mortality_cause,htn
All cause mortality,1,3.2616753854,,,2.1397260274,mortality_cause,htn
All cause mortality,1,3.2662693935,,,2.1452054795,mortality_cause,htn
All cause mortality,1,3.2800507631,,,2.1479452055,mortality_cause,htn
All cause mortality,1,3.2892385611,,,2.1506849315,mortality_cause,htn
All cause mortality,1,3.2938325692,,,2.1561643836,mortality_cause,htn
All cause mortality,1,3.3076139387,,,2.1643835616,mortality_cause,htn
All cause mortality,1,3.3168017367,,,2.1671232877,mortality_cause,htn
All cause mortality,1,3.3259895347,,,2.1698630137,mortality_cause,htn
All cause mortality,1,3.3305835429,,,2.1780821918,mortality_cause,htn
All cause mortality,1,3.335177551,,,2.1835616438,mortality_cause,htn
All cause mortality,1,3.344365349,,,2.1863013699,mortality_cause,htn
All cause mortality,1,3.3489593571,,,2.1917808219,mortality_cause,htn
All cause mortality,1,3.3535533653,,,2.2,mortality_cause,htn
All cause mortality,1,3.3581473734,,,2.2054794521,mortality_cause,htn
All cause mortality,1,3.3627413816,,,2.2082191781,mortality_cause,htn
All cause mortality,1,3.3673353898,,,2.2109589041,mortality_cause,htn
All cause mortality,1,3.3765231877,,,2.2136986301,mortality_cause,htn
All cause mortality,1,3.3857109856,,,2.2164383562,mortality_cause,htn
All cause mortality,1,3.3948987835,,,2.2246575342,mortality_cause,htn
All cause mortality,1,3.4040865814,,,2.2356164384,mortality_cause,htn
All cause mortality,1,3.4086805896,,,2.2383561644,mortality_cause,htn
All cause mortality,1,3.4132745978,,,2.2410958904,mortality_cause,htn
All cause mortality,1,3.4362424538,,,2.2438356164,mortality_cause,htn
All cause mortality,1,3.4408364621,,,2.2493150685,mortality_cause,htn
All cause mortality,1,3.4454304704,,,2.2520547945,mortality_cause,htn
All cause mortality,1,3.4546182685,,,2.2547945205,mortality_cause,htn
All cause mortality,1,3.4683996376,,,2.2575342466,mortality_cause,htn
All cause mortality,1,3.4775874357,,,2.2712328767,mortality_cause,htn
All cause mortality,1,3.482181444,,,2.2739726027,mortality_cause,htn
All cause mortality,1,3.4959628131,,,2.2794520548,mortality_cause,htn
All cause mortality,1,3.5005568215,,,2.2821917808,mortality_cause,htn
All cause mortality,1,3.5051508299,,,2.2904109589,mortality_cause,htn
All cause mortality,1,3.5097448383,,,2.2931506849,mortality_cause,htn
All cause mortality,1,3.5281195595,,,2.295890411,mortality_cause,htn
All cause mortality,1,3.5327135679,,,2.298630137,mortality_cause,htn
All cause mortality,1,3.5419013661,,,2.301369863,mortality_cause,htn
All cause mortality,1,3.5602760872,,,2.304109589,mortality_cause,htn
All cause mortality,1,3.5648700957,,,2.3068493151,mortality_cause,htn
All cause mortality,1,3.5694641042,,,2.3095890411,mortality_cause,htn
All cause mortality,1,3.5740581127,,,2.3123287671,mortality_cause,htn
All cause mortality,1,3.5878394817,,,2.3150684932,mortality_cause,htn
All cause mortality,1,3.5924334902,,,2.3205479452,mortality_cause,htn
All cause mortality,1,3.6016212884,,,2.3232876712,mortality_cause,htn
All cause mortality,1,3.606215297,,,2.3260273973,mortality_cause,htn
All cause mortality,1,3.6245900176,,,2.3287671233,mortality_cause,htn
All cause mortality,1,3.6383713865,,,2.3315068493,mortality_cause,htn
All cause mortality,1,3.6475591848,,,2.3342465753,mortality_cause,htn
All cause mortality,1,3.6567469831,,,2.3452054795,mortality_cause,htn
All cause mortality,1,3.6613409918,,,2.3479452055,mortality_cause,htn
All cause mortality,1,3.6659350005,,,2.3506849315,mortality_cause,htn
All cause mortality,1,3.6705290092,,,2.3534246575,mortality_cause,htn
All cause mortality,1,3.6797168074,,,2.3589041096,mortality_cause,htn
All cause mortality,1,3.6889046057,,,2.3616438356,mortality_cause,htn
All cause mortality,1,3.7026859744,,,2.3643835616,mortality_cause,htn
All cause mortality,1,3.7118737727,,,2.3671232877,mortality_cause,htn
All cause mortality,1,3.7164677815,,,2.3698630137,mortality_cause,htn
All cause mortality,1,3.7210617902,,,2.3726027397,mortality_cause,htn
All cause mortality,1,3.7256557989,,,2.3753424658,mortality_cause,htn
All cause mortality,1,3.7302498077,,,2.3780821918,mortality_cause,htn
All cause mortality,1,3.7348438164,,,2.3808219178,mortality_cause,htn
All cause mortality,1,3.7394378252,,,2.3835616438,mortality_cause,htn
All cause mortality,1,3.7440318339,,,2.3890410959,mortality_cause,htn
All cause mortality,1,3.7486258426,,,2.3917808219,mortality_cause,htn
All cause mortality,1,3.7578136409,,,2.3945205479,mortality_cause,htn
All cause mortality,1,3.7624076496,,,2.4,mortality_cause,htn
All cause mortality,1,3.7670016584,,,2.402739726,mortality_cause,htn
All cause mortality,1,3.7715956671,,,2.4054794521,mortality_cause,htn
All cause mortality,1,3.7899703862,,,2.4082191781,mortality_cause,htn
All cause mortality,1,3.7991581845,,,2.4109589041,mortality_cause,htn
All cause mortality,1,3.8037521933,,,2.4136986301,mortality_cause,htn
All cause mortality,1,3.8129399916,,,2.4164383562,mortality_cause,htn
All cause mortality,1,3.8221277898,,,2.4191780822,mortality_cause,htn
All cause mortality,1,3.8267217987,,,2.4219178082,mortality_cause,htn
All cause mortality,1,3.8313158075,,,2.4273972603,mortality_cause,htn
All cause mortality,1,3.8405036058,,,2.4301369863,mortality_cause,htn
All cause mortality,1,3.849691404,,,2.4328767123,mortality_cause,htn
All cause mortality,1,3.8542854129,,,2.4356164384,mortality_cause,htn
All cause mortality,1,3.8588794217,,,2.4383561644,mortality_cause,htn
All cause mortality,1,3.8634734306,,,2.4410958904,mortality_cause,htn
All cause mortality,1,3.8726612288,,,2.4438356164,mortality_cause,htn
All cause mortality,1,3.881849027,,,2.4465753425,mortality_cause,htn
All cause mortality,1,3.8864430359,,,2.4520547945,mortality_cause,htn
All cause mortality,1,3.904817754,,,2.4547945205,mortality_cause,htn
All cause mortality,1,3.9277856026,,,2.4575342466,mortality_cause,htn
All cause mortality,1,3.936973401,,,2.4602739726,mortality_cause,htn
All cause mortality,1,3.9461611995,,,2.4630136986,mortality_cause,htn
All cause mortality,1,3.9507552085,,,2.4657534247,mortality_cause,htn
All cause mortality,1,3.9553492176,,,2.4712328767,mortality_cause,htn
All cause mortality,1,3.9599432267,,,2.4739726027,mortality_cause,htn
All cause mortality,1,3.9645372358,,,2.4767123288,mortality_cause,htn
All cause mortality,1,3.9691312448,,,2.4794520548,mortality_cause,htn
All cause mortality,1,3.9783190432,,,2.4931506849,mortality_cause,htn
All cause mortality,1,3.9875068416,,,2.495890411,mortality_cause,htn
All cause mortality,1,3.9921008507,,,2.501369863,mortality_cause,htn
All cause mortality,1,3.9966948598,,,2.504109589,mortality_cause,htn
All cause mortality,1,4.0104762276,,,2.5068493151,mortality_cause,htn
All cause mortality,1,4.019664026,,,2.5205479452,mortality_cause,htn
All cause mortality,1,4.0334453938,,,2.5232876712,mortality_cause,htn
All cause mortality,1,4.0472267615,,,2.5287671233,mortality_cause,htn
All cause mortality,1,4.0610081293,,,2.5315068493,mortality_cause,htn
All cause mortality,1,4.0701959278,,,2.5369863014,mortality_cause,htn
All cause mortality,1,4.074789937,,,2.5424657534,mortality_cause,htn
All cause mortality,1,4.0793839463,,,2.5452054795,mortality_cause,htn
All cause mortality,1,4.0839779555,,,2.5479452055,mortality_cause,htn
All cause mortality,1,4.0885719648,,,2.5506849315,mortality_cause,htn
All cause mortality,1,4.0977597632,,,2.5534246575,mortality_cause,htn
All cause mortality,1,4.1023537725,,,2.5561643836,mortality_cause,htn
All cause mortality,1,4.1115415709,,,2.5589041096,mortality_cause,htn
All cause mortality,1,4.1345094163,,,2.5643835616,mortality_cause,htn
All cause mortality,1,4.1391034257,,,2.5698630137,mortality_cause,htn
All cause mortality,1,4.1528847934,,,2.5726027397,mortality_cause,htn
All cause mortality,1,4.162072592,,,2.5753424658,mortality_cause,htn
All cause mortality,1,4.1666666014,,,2.5808219178,mortality_cause,htn
All cause mortality,1,4.180447969,,,2.5835616438,mortality_cause,htn
All cause mortality,1,4.1850419784,,,2.5863013699,mortality_cause,htn
All cause mortality,1,4.1896359878,,,2.5917808219,mortality_cause,htn
All cause mortality,1,4.1942299973,,,2.6164383562,mortality_cause,htn
All cause mortality,1,4.2126047134,,,2.6191780822,mortality_cause,htn
All cause mortality,1,4.2171987229,,,2.6219178082,mortality_cause,htn
All cause mortality,1,4.2217927324,,,2.6246575342,mortality_cause,htn
All cause mortality,1,4.2263867419,,,2.6273972603,mortality_cause,htn
All cause mortality,1,4.2309807514,,,2.6356164384,mortality_cause,htn
All cause mortality,1,4.2355747609,,,2.6410958904,mortality_cause,htn
All cause mortality,1,4.2401687704,,,2.6493150685,mortality_cause,htn
All cause mortality,1,4.2447627799,,,2.6520547945,mortality_cause,htn
All cause mortality,1,4.2493567895,,,2.6547945205,mortality_cause,htn
All cause mortality,1,4.2585445881,,,2.6575342466,mortality_cause,htn
All cause mortality,1,4.2631385976,,,2.6630136986,mortality_cause,htn
All cause mortality,1,4.2723263962,,,2.6657534247,mortality_cause,htn
All cause mortality,1,4.2769204057,,,2.6712328767,mortality_cause,htn
All cause mortality,1,4.2861082043,,,2.6739726027,mortality_cause,htn
All cause mortality,1,4.2907022138,,,2.6794520548,mortality_cause,htn
All cause mortality,1,4.2952962234,,,2.6821917808,mortality_cause,htn
All cause mortality,1,4.2998902329,,,2.6904109589,mortality_cause,htn
All cause mortality,1,4.3044842424,,,2.6931506849,mortality_cause,htn
All cause mortality,1,4.313672041,,,2.695890411,mortality_cause,htn
All cause mortality,1,4.3182660505,,,2.698630137,mortality_cause,htn
All cause mortality,1,4.3228600601,,,2.701369863,mortality_cause,htn
All cause mortality,1,4.3274540696,,,2.704109589,mortality_cause,htn
All cause mortality,1,4.3366418681,,,2.7178082192,mortality_cause,htn
All cause mortality,1,4.3412358777,,,2.7205479452,mortality_cause,htn
All cause mortality,1,4.3458298873,,,2.7232876712,mortality_cause,htn
All cause mortality,1,4.3550176858,,,2.7260273973,mortality_cause,htn
All cause mortality,1,4.3596116953,,,2.7287671233,mortality_cause,htn
All cause mortality,1,4.3642057049,,,2.7315068493,mortality_cause,htn
All cause mortality,1,4.3687997145,,,2.7342465753,mortality_cause,htn
All cause mortality,1,4.373393724,,,2.7424657534,mortality_cause,htn
All cause mortality,1,4.3779877336,,,2.7452054795,mortality_cause,htn
All cause mortality,1,4.3871755321,,,2.7479452055,mortality_cause,htn
All cause mortality,1,4.3917695416,,,2.7534246575,mortality_cause,htn
All cause mortality,1,4.4009573401,,,2.7589041096,mortality_cause,htn
All cause mortality,1,4.4101451385,,,2.7616438356,mortality_cause,htn
All cause mortality,1,4.4147391481,,,2.7643835616,mortality_cause,htn
All cause mortality,1,4.4239269465,,,2.7671232877,mortality_cause,htn
All cause mortality,1,4.4331147449,,,2.7698630137,mortality_cause,htn
All cause mortality,1,4.4468961113,,,2.7753424658,mortality_cause,htn
All cause mortality,1,4.4514901209,,,2.7780821918,mortality_cause,htn
All cause mortality,1,4.4606779194,,,2.7808219178,mortality_cause,htn
All cause mortality,1,4.4744592857,,,2.7835616438,mortality_cause,htn
All cause mortality,1,4.4790532954,,,2.7863013699,mortality_cause,htn
All cause mortality,1,4.4928346617,,,2.7890410959,mortality_cause,htn
All cause mortality,1,4.4974286714,,,2.7917808219,mortality_cause,htn
All cause mortality,1,4.5020226811,,,2.7945205479,mortality_cause,htn
All cause mortality,1,4.5066166908,,,2.797260274,mortality_cause,htn
All cause mortality,1,4.5158044893,,,2.802739726,mortality_cause,htn
All cause mortality,1,4.520398499,,,2.8054794521,mortality_cause,htn
All cause mortality,1,4.5249925088,,,2.8082191781,mortality_cause,htn
All cause mortality,1,4.5341803072,,,2.8109589041,mortality_cause,htn
All cause mortality,1,4.5433681057,,,2.8136986301,mortality_cause,htn
All cause mortality,1,4.5479621154,,,2.8191780822,mortality_cause,htn
All cause mortality,1,4.5663368279,,,2.8246575342,mortality_cause,htn
All cause mortality,1,4.5755246264,,,2.8301369863,mortality_cause,htn
All cause mortality,1,4.5801186362,,,2.8328767123,mortality_cause,htn
All cause mortality,1,4.5893064347,,,2.8356164384,mortality_cause,htn
All cause mortality,1,4.5939004446,,,2.8383561644,mortality_cause,htn
All cause mortality,1,4.6030882431,,,2.8410958904,mortality_cause,htn
All cause mortality,1,4.6122760415,,,2.8438356164,mortality_cause,htn
All cause mortality,1,4.62146384,,,2.8465753425,mortality_cause,htn
All cause mortality,1,4.6306516385,,,2.8493150685,mortality_cause,htn
All cause mortality,1,4.639839437,,,2.8547945205,mortality_cause,htn
All cause mortality,1,4.6628072734,,,2.8575342466,mortality_cause,htn
All cause mortality,1,4.6674012835,,,2.8602739726,mortality_cause,htn
All cause mortality,1,4.6765890821,,,2.8657534247,mortality_cause,htn
